Label,Ann. Return,Ann. Volatility,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,VaR 95% (daily),CVaR 95% (daily),BTC Weight,ETH Weight,Crypto Total,Optimal
0% crypto (0.0% BTC + 0.0% ETH),0.048591,0.341288,0.010522,0.013249,0.070722,-0.687065,-0.027926,-0.043737,0.000000,0.000000,0.000000,False
1% crypto (0.7% BTC + 0.3% ETH),0.048768,0.339435,0.011099,0.013964,0.071220,-0.684740,-0.027808,-0.043511,0.007140,0.002860,0.010000,False
2% crypto (1.4% BTC + 0.6% ETH),0.048944,0.337587,0.011683,0.014687,0.071724,-0.682401,-0.027684,-0.043285,0.014280,0.005720,0.020000,False
3% crypto (2.1% BTC + 0.9% ETH),0.049121,0.335744,0.012274,0.015417,0.072232,-0.680045,-0.027563,-0.043060,0.021420,0.008580,0.030000,False
4% crypto (2.9% BTC + 1.1% ETH),0.049298,0.333904,0.012871,0.016157,0.072745,-0.677675,-0.027402,-0.042834,0.028560,0.011440,0.040000,False
5% crypto (3.6% BTC + 1.4% ETH),0.049474,0.332069,0.013474,0.016903,0.073264,-0.675288,-0.027254,-0.042610,0.035700,0.014300,0.050000,False
6% crypto (4.3% BTC + 1.7% ETH),0.049651,0.330238,0.014083,0.017658,0.073788,-0.672886,-0.027108,-0.042386,0.042840,0.017160,0.060000,False
7% crypto (5.0% BTC + 2.0% ETH),0.049828,0.328412,0.014700,0.018420,0.074318,-0.670468,-0.026958,-0.042162,0.049980,0.020020,0.070000,False
8% crypto (5.7% BTC + 2.3% ETH),0.050004,0.326591,0.015322,0.019187,0.074853,-0.668034,-0.026807,-0.041938,0.057120,0.022880,0.080000,False
9% crypto (6.4% BTC + 2.6% ETH),0.050181,0.324774,0.015952,0.019959,0.075394,-0.665584,-0.026671,-0.041714,0.064260,0.025740,0.090000,False
10% crypto (7.1% BTC + 2.9% ETH),0.050358,0.322962,0.016589,0.020743,0.075940,-0.663118,-0.026546,-0.041490,0.071400,0.028600,0.100000,True
